6.032,0.72,0.87,0.07
6.043,0.55,0.75,0.15
6.063,0.13,0.62,0.32
6.083,-0.35,0.78,-0.27
6.093,-0.48,0.84,-0.41
6.103,-0.6,0.9,-0.51
6.113,-0.63,0.65,-0.57
6.133,-0.39,-0.37,0.02
6.143,-0.47,-0.57,0.3
6.153,-0.75,-0.47,0.39
6.163,-0.96,-0.26,0.41
6.183,-1.11,-0.14,0.01
6.203,-1.04,-0.82,0.17
6.213,-0.99,-1.09,0.3
6.233,-0.98,-1.09,0.41
6.243,-1.01,-0.99,0.67
6.253,-1.12,-0.71,0.95
6.263,-1.09,-0.53,1.47
6.283,-1.04,-0.6,1.88
6.293,-1.05,-0.68,1.81
6.303,-0.95,-0.68,1.6
6.313,-0.85,-0.59,1.58
6.334,-0.55,-0.16,1.33
6.344,-0.45,-0.01,1
6.364,-0.12,0.01,0.81
6.384,0.37,-0.4,0.98
6.394,0.58,-0.42,0.88
6.414,1.03,0.1,0.14
6.424,1.27,0.26,-0.47
6.434,1.31,0.66,-0.5
6.445,1.43,1.22,-0.06
6.464,2.36,-0.18,0.36
6.484,1.13,0.18,-0.24
6.494,0.41,0.35,-0.43
6.514,-0.56,1.07,-0.36
6.534,-0.95,0.62,-0.03
6.544,-1.15,0.12,0.2
6.554,-1.17,-0.44,0.53
6.564,-1.13,-1,0.7
6.585,-0.87,-1.7,0.49
6.595,-0.75,-1.63,0.32
6.615,-0.48,-0.68,-0.44
6.635,0.01,-0.57,-0.92
6.645,0.08,-0.53,-1.1
6.665,-0.04,-0.29,-1.66
6.675,-0.1,-0.37,-1.77
6.685,-0.18,-0.48,-1.82
6.695,-0.27,-0.53,-1.76
6.715,-0.61,-0.31,-1.47
6.725,-0.79,-0.2,-1.33
6.735,-0.88,-0.14,-1.23
6.745,-0.87,-0.06,-1.06
6.765,-0.85,0.01,-1.39
6.785,-0.53,0.06,-1.98
6.795,-0.26,-0.11,-1.78
6.806,0,-0.09,-1.44
6.815,0.34,-0.09,-0.94
6.835,0.74,0.15,-0.42
6.845,0.79,0.3,-0.27
6.862,0.99,0.31,-0.24
6.866,1.24,0.21,-0.33
6.886,0.94,0.03,-0.44
6.896,0.42,-0.05,-0.41
6.909,-0.06,-0.29,-0.51
6.916,-0.49,-0.05,-0.6
6.926,-0.6,0.29,-0.6
6.936,-0.35,0.38,-0.54
6.946,0.03,0.36,-0.55
6.966,0.26,0,-0.42
6.976,0.23,-0.17,-0.34
6.986,0.37,-0.33,-0.6
6.996,0.61,-0.44,-0.7
7.016,0.95,-0.5,-0.08
7.027,1.21,-0.61,0.1
7.046,1.39,-0.34,0.03
7.066,0.95,0.21,-0.28
7.077,0.83,0.28,-0.48
7.086,0.85,0.25,-0.89
7.096,0.77,0.07,-1
7.117,0.71,-0.08,-0.81
7.127,0.81,-0.18,-0.61
7.137,0.76,-0.09,-0.61
7.147,0.48,0.17,-0.64
7.167,0.15,0.25,-0.85
7.177,0.09,0,-1.01
7.187,0,-0.15,-1.06
7.197,0.04,-0.37,-1.07
7.217,0.15,-0.62,-1.18
7.227,0.06,-0.46,-1.33
7.247,0,-0.48,-1.24
7.267,0.08,-0.8,-1.36
7.277,0.09,-0.82,-1.54
7.297,-0.1,-0.41,-1.7
7.317,-0.14,-0.03,-1.86
7.329,-0.01,-0.02,-2
7.347,0.28,-0.21,-2.18
7.367,1.14,-0.42,-2.12
7.377,1.55,-0.32,-2.17
7.398,1.99,0.16,-2.37
7.411,2.14,0.28,-2.49
7.418,2.33,0.3,-2.64
7.428,2.37,0.28,-2.66
7.448,1.48,0.42,-2.05
7.468,0.16,0.92,-1.42
7.478,-0.42,1.35,-1.43
7.498,-1.01,2.51,-2.08
7.509,-0.98,2.82,-2.32
7.518,-0.92,2.87,-2.58
7.528,-0.98,3.03,-2.6
7.538,-1.11,3.25,-2.86
7.548,-1.25,3.22,-2.86
7.568,-1.58,2.99,-2.66
7.578,-1.63,2.69,-2.51
7.598,-1.3,1.26,-2.17
7.609,-1.17,0.17,-1.9
7.618,-1.14,-1.14,-1.51
7.628,-1.22,-2.34,-1.07
7.649,-1.4,-4.37,-0.24
7.659,-1.41,-4.92,0.2
7.679,-1.35,-4.31,0.69
7.689,-1.35,-3.49,0.85
7.699,-1.45,-2.78,0.96
7.719,-1.28,-2.98,1.33
7.729,-1.25,-3.61,1.5
7.739,-1.36,-4.14,1.58
7.749,-1.61,-4.33,1.71
7.759,-1.91,-4.01,1.64
7.769,-2.13,-2.88,1.14
7.779,-1.87,-1.09,0.31
7.799,-0.2,0.83,-1.34
7.809,0.67,0.65,-1.9
7.819,1.45,0.25,-2.45
7.829,1.96,-0.2,-2.78
7.843,2.38,-0.61,-2.79
7.849,2.67,-0.79,-2.67
7.86,2.79,-0.59,-2.4
7.879,2.62,0.71,-1.55
7.899,2.36,1.74,-0.95
7.91,2.27,1.93,-0.77
7.92,2.13,1.78,-0.47
7.93,1.88,1.24,-0.09
7.95,1.21,0.52,-0.12
7.96,0.69,0.93,-0.59
7.97,0.32,1.23,-0.92
7.98,0.16,0.98,-1.03
7.994,0.11,0.23,-1.11
8,0.03,-0.66,-1.22
8.01,-0.21,-1.45,-1.2
8.02,-0.61,-1.99,-1.07
8.03,-1.06,-2.03,-0.93
8.05,-1.72,-0.44,-0.85
8.06,-1.68,0.67,-0.88
8.08,-1.46,2.01,-0.81
8.091,-1.31,1.91,-0.64
8.1,-1.05,1.47,-0.37
8.111,-0.74,1.01,-0.06
8.13,-0.02,0.23,0.42
8.15,0.59,0.22,0.48
8.161,0.84,0.61,0.24
8.181,1.05,1.71,-0.33
8.193,0.9,1.99,-0.48
8.201,0.61,1.83,-0.44
8.211,0.44,1.06,-0.2
8.231,0.29,-1.51,0.09
8.251,-0.31,-3.49,0.05
8.261,-0.95,-3.58,0.01
8.281,-2.22,-1.88,-0.13
8.293,-2.37,-0.79,-0.27
8.301,-2.29,-0.08,-0.47
8.311,-2.36,0.33,-0.7
8.331,-2.35,0.81,-0.9
8.342,-1.95,0.98,-0.84
8.351,-1.29,1.06,-0.76
8.361,-0.65,1.1,-0.67
8.381,0.04,0.69,-0.29
8.394,0.26,0.43,-0.06
8.401,0.51,0.25,0.07
8.411,0.86,-0.15,0.21
8.431,1.7,-1.04,0.29
8.442,1.97,-0.75,-0.02
8.452,2.17,-0.24,-0.32
8.462,2.32,0.2,-0.44
8.472,2.42,0.49,-0.4
8.482,2.34,0.42,-0.11
8.502,1.23,-0.06,0.54
8.512,0.8,-0.29,0.62
8.522,0.64,-0.79,0.64
8.532,0.56,-1.17,0.42
8.552,0.15,0.21,-1.05
8.562,-0.09,1.52,-1.64
8.582,-0.2,3.21,-2.09
8.602,0.11,1.27,-1.94
8.612,0.02,-0.37,-1.52
8.622,-0.26,-1.58,-0.95
8.632,-0.63,-2.23,-0.26
8.652,-1.27,-1.85,0.76
8.662,-1.24,-0.96,0.7
8.682,-0.71,0.62,-0.2
8.693,-0.42,0.76,-0.61
8.703,-0.19,0.49,-0.89
8.713,0.08,-0.08,-1.02
8.728,0.37,-0.63,-1.07
8.733,0.54,-0.78,-1.08
8.753,0.58,-0.07,-0.97
8.763,0.79,-0.63,-0.72
8.776,0.9,-1.54,-0.28
8.783,0.87,-2.19,0.26
8.794,0.81,-2.13,0.7
8.813,0.75,-0.28,0.63
8.833,0.72,1.43,-0.04
8.843,0.8,2.04,-0.43
8.863,1.17,2.37,-0.91
8.883,1.88,1.55,-0.91
8.893,2.17,0.84,-0.76
8.913,1.87,-1.17,-0.03
8.928,1.43,-1.96,0.54
8.933,0.77,-2.23,1.06
8.944,-0.07,-1.85,1.34
8.963,-1.24,0.13,0.91
8.984,-1.24,1.21,0.1
8.993,-1.25,1.27,-0.3
9.004,-1.29,0.94,-0.53
9.014,-1.31,0,-0.61
9.034,-1.13,-2.25,-0.6
9.044,-1.12,-2.6,-0.75
9.064,-0.92,-1.04,-1.4
9.076,-0.66,0.25,-1.77
9.084,-0.38,1.37,-2.08
9.094,-0.04,1.98,-2.33
9.114,0.62,1.71,-2.5
9.134,0.79,1.26,-1.77
9.144,0.79,1.32,-1.22
9.164,0.95,0.86,0
9.184,0.81,-0.18,1.51
9.194,0.69,-0.58,2.07
9.214,0.27,-0.37,2.05
9.234,0.11,0.49,1.13
9.245,0.25,0.53,0.92
9.265,0.41,0.59,0.87
9.285,0.08,0.74,1.16
9.295,-0.05,0.71,1.34
9.315,-0.15,0.49,1.56
9.335,-0.04,0.95,0.89
9.345,0.09,1.41,0.34
9.365,0.62,1.39,-0.43
9.376,0.88,0.92,-0.61
9.385,0.98,0.56,-0.75
9.395,0.95,0.44,-0.87
9.415,0.86,0.76,-0.9
9.426,0.93,0.86,-0.83
9.435,1.03,0.87,-0.74
9.445,1.16,0.86,-0.74
9.455,1.31,0.69,-0.8
9.465,1.42,0.16,-0.8
9.476,1.4,-0.69,-0.75
9.485,1.14,-1.53,-0.66
9.496,0.71,-2.18,-0.6
9.516,-0.43,-2.2,-0.52
9.526,-0.74,-1.91,-0.48
9.536,-0.76,-1.83,-0.41
9.546,-0.63,-1.95,-0.34
9.556,-0.62,-2,-0.41
9.566,-0.65,-1.88,-0.72
9.586,-0.69,-2.07,-1.33
9.596,-0.72,-2.47,-1.48
9.609,-0.91,-2.84,-1.5
9.616,-1.34,-2.95,-1.32
9.636,-1.92,-2.38,-0.75
9.646,-1.74,-2.15,-0.28
9.666,-0.91,-1.49,0.3
9.678,-0.65,-1.21,0.29
9.686,-0.47,-1.13,0.13
9.696,-0.3,-1.02,-0.14
9.709,-0.14,-0.72,-0.47
9.716,0.02,-0.3,-0.73
9.726,0.18,0.13,-0.88
9.736,0.31,0.6,-0.87
9.746,0.37,1.2,-0.89
9.766,0.35,3.04,-1.62
9.777,0.43,3.79,-2.04
9.787,0.62,4.21,-2.34
9.797,0.91,4.23,-2.61
9.811,1.2,3.6,-2.8
9.817,1.4,2.33,-2.84
9.827,1.35,0.9,-2.65
9.847,0.81,-1.06,-2.1
9.867,0.83,-2.97,-1
9.877,0.82,-3.48,-0.5
9.897,0.3,-2.94,-0.75
9.917,-0.04,-0.4,-2.28
9.927,0.12,0.43,-2.89
9.947,0.18,1.37,-3.4
9.959,0.35,1.67,-3.52
9.967,0.71,2.12,-3.65
9.977,0.99,2.94,-3.77
9.997,1.34,4.59,-3.99
10.009,1.51,4.85,-4.03
10.017,1.72,4.3,-4.06
10.028,1.51,2.85,-4.04
10.048,0.58,-0.71,-3.1
10.068,-0.34,-2.44,-2.13
10.078,-0.3,-2.86,-1.82
