4.648,0.17,0.18,0.92
4.67,0.41,0.47,1.28
4.688,0.46,0.68,1.54
4.698,0.31,0.72,1.55
4.719,0.49,0.95,1.36
4.729,0.71,0.82,0.91
4.739,0.94,0.97,0.42
4.749,1.11,1.32,0.15
4.759,1.3,1.62,-0.05
4.77,1.55,1.8,-0.17
4.779,1.51,1.9,0.03
4.789,1.27,1.82,0.33
4.799,1.11,1.71,0.55
4.81,1.18,1.71,0.73
4.82,1.25,1.74,0.59
4.829,1.05,1.91,0.23
4.842,0.84,2.24,-0.05
4.858,0.71,2.45,-0.12
4.88,0.74,2.58,0.83
4.889,0.74,2.59,0.81
4.899,1.01,2.46,1.27
4.909,1.28,2.39,1.61
4.919,1.45,2.26,1.79
4.929,1.17,1.89,1.63
4.939,0.64,1.77,1.04
4.948,0.37,1.73,0.42
4.958,0.68,1.65,-0.02
4.978,1.02,1.73,-0.27
4.988,1.44,1.65,-0.03
4.998,2.03,1.32,0.11
5.008,2.57,1.02,0.25
5.018,2.75,0.82,-0.04
5.029,2.73,0.61,-0.54
5.039,2.51,0.32,-0.98
